Expected delay, Actual delay
1825, 2110.084034
1826, 2108.403361
1826, 2108.403361
1826, 2111.764706
1826, 2107.563025
1826, 2113.445378
1826, 2106.722689
1826, 2020.168067
1826, 2106.722689
1826, 2128.571429
1826, 2107.563025
1827, 2107.563025
1827, 2116.806723
1827, 2105.042017
1827, 2135.294118
1827, 2106.722689
1827, 2110.084034
1827, 2104.201681
1827, 2110.084034
1827, 2050.420168
1827, 2122.689076
1828, 2020.168067
1828, 2023.529412
1828, 2114.285714
1828, 2110.084034
1828, 2114.285714
1828, 2109.243697
1828, 2115.966387
1828, 2110.924370
1828, 2143.697479
1828, 2115.966387
1829, 2121.008403
1829, 2115.966387
1829, 2110.924370
1829, 2114.285714
1829, 2120.168067
1829, 2117.647059
1829, 2031.092437
1829, 2108.403361
1829, 2130.252101
1829, 2109.243697
1830, 2114.285714
1830, 2105.042017
1830, 2110.084034
1830, 2133.613445
1830, 2115.126050
1830, 2115.966387
1830, 2109.243697
1830, 2115.966387
1830, 2111.764706
1830, 2123.529412
1831, 2112.605042
1831, 2111.764706
1831, 2110.084034
1831, 2110.924370
1831, 2119.327731
1831, 2112.605042
1831, 2115.966387
1831, 2111.764706
1831, 2040.336134
1831, 2111.764706
1832, 2115.126050
1832, 2120.168067
1832, 2152.941176
1832, 2112.605042
1832, 2113.445378
1832, 2135.294118
1832, 2110.924370
1832, 2121.008403
1832, 2110.084034
1832, 2119.327731
1833, 2163.025210
1833, 2114.285714
1833, 2124.369748
1833, 1958.823529
1833, 2113.445378
1833, 2107.563025
1833, 2114.285714
1833, 2115.126050
1833, 2118.487395
1833, 2158.823529
1834, 2109.243697
1834, 2117.647059
1834, 2109.243697
1834, 2122.689076
1834, 2115.126050
1834, 2114.285714
1834, 2128.571429
1834, 2118.487395
1834, 2010.084034
1834, 2114.285714
1835, 2132.773109
1835, 2115.126050
1835, 2121.008403
1835, 2114.285714
1835, 2121.848739
1835, 2114.285714
1835, 2114.285714
1835, 2121.008403
1835, 2115.966387
1835, 2121.008403
1836, 2119.327731
1836, 2122.689076
1836, 2129.411765
1836, 2006.722689
1836, 2115.966387
1836, 2116.806723
1836, 1968.067227
1836, 2120.168067
1836, 2121.008403
1836, 2120.168067
1837, 2123.529412
1837, 2110.924370
1837, 2122.689076
1837, 2115.966387
1837, 2124.369748
1837, 2121.008403
1837, 2126.890756
1837, 2117.647059
1837, 2006.722689
1837, 2126.050420
1838, 2117.647059
1838, 2136.974790
1838, 2115.126050
1838, 2120.168067
1838, 2130.252101
1838, 2123.529412
1838, 2125.210084
1838, 2134.453782
1838, 2117.647059
1838, 2117.647059
1839, 2124.369748
1839, 2125.210084
1839, 2115.126050
1839, 2041.176471
1839, 2121.848739
1839, 2126.050420
1839, 2118.487395
1839, 2121.848739
1839, 2112.605042
1839, 2121.008403
1840, 2121.848739
1840, 2115.126050
1840, 2124.369748
1840, 2126.050420
1840, 2124.369748
1840, 2121.008403
1840, 2125.210084
1840, 2119.327731
1840, 2039.495798
1840, 2124.369748
1841, 2121.848739
1841, 2125.210084
1841, 2121.848739
1841, 2126.050420
1841, 2121.848739
1841, 2121.848739
1841, 2120.168067
1841, 2126.050420
1841, 2125.210084
1841, 2122.689076
1842, 2126.050420
1842, 2125.210084
1842, 2130.252101
1842, 2039.495798
1842, 2124.369748
1842, 2132.773109
1842, 2123.529412
1842, 2034.453782
1842, 2123.529412
1842, 2126.890756
1843, 2147.899160
1843, 2128.571429
1843, 2126.890756
1843, 2128.571429
1843, 2127.731092
1843, 2123.529412
1843, 2129.411765
1843, 2139.495798
1843, 2125.210084
1843, 2129.411765
1844, 2131.932773
1844, 2119.327731
1844, 2126.890756
1844, 2142.857143
1844, 2124.369748
1844, 1982.352941
1844, 2124.369748
1844, 2145.378151
1844, 2123.529412
1844, 1969.747899
1845, 1960.504202
1845, 1989.915966
1845, 2122.689076
1845, 2044.537815
1845, 1972.268908
1845, 2095.798319
1845, 1994.957983
1845, 2126.050420
1845, 2126.050420
1845, 2124.369748
1846, 2000.840336
1846, 2125.210084
1846, 2125.210084
1846, 2132.773109
1846, 2136.134454
1846, 2132.773109
1846, 2125.210084
1846, 2122.689076
1846, 2040.336134
1846, 2147.058824
1847, 2121.008403
1847, 2135.294118
1847, 2132.773109
1847, 2131.092437
1847, 2047.058824
1847, 2169.747899
1847, 2132.773109
1847, 2128.571429
1847, 2132.773109
1847, 2121.848739
1848, 2127.731092
1848, 2139.495798
1848, 2125.210084
1848, 2133.613445
1848, 2128.571429
1848, 2136.134454
1848, 2128.571429
1848, 2148.739496
1848, 2131.932773
1848, 2128.571429
1849, 1967.226891
1849, 2131.932773
1849, 2150.420168
1849, 2127.731092
1849, 2131.932773
1849, 2129.411765
1849, 2172.268908
1849, 2139.495798
1849, 2143.697479
1849, 2136.974790
1850, 2125.210084
1850, 2137.815126
1850, 2134.453782
1850, 2137.815126
1850, 2133.613445
1850, 2046.218487
1850, 2140.336134
1850, 2132.773109
1850, 2135.294118
1850, 2131.932773
1851, 2137.815126
1851, 2131.932773
1851, 2131.092437
1851, 2136.974790
1851, 2134.453782
1851, 2140.336134
1851, 2144.537815
1851, 2136.134454
1851, 2131.092437
1851, 2147.899160
1852, 2051.260504
1852, 2135.294118
1852, 2142.016807
1852, 2134.453782
1852, 2137.815126
1852, 2136.134454
1852, 2136.974790
1852, 2147.058824
1852, 2145.378151
1852, 2139.495798
1853, 2132.773109
1853, 2141.176471
1853, 2134.453782
1853, 2137.815126
1853, 2131.932773
1853, 2133.613445
1853, 2144.537815
1853, 2137.815126
1853, 2141.176471
1853, 2131.932773
1854, 2136.974790
1854, 2146.218487
1854, 2052.100840
1854, 2135.294118
1854, 2136.974790
1854, 2138.655462
1854, 2138.655462
1854, 2142.857143
1854, 2135.294118
1854, 2142.016807
1855, 2135.294118
1855, 2138.655462
1855, 2137.815126
1855, 2144.537815
1855, 2142.016807
1855, 2135.294118
1855, 2143.697479
1855, 2051.260504
1855, 2157.983193
1855, 2131.092437
1856, 2138.655462
1856, 2142.016807
1856, 2136.974790
1856, 2136.134454
1856, 2158.823529
1856, 2136.974790
1856, 2136.134454
1856, 2145.378151
1856, 2137.815126
1856, 2132.773109
1857, 2136.134454
1857, 2136.134454
1857, 2135.294118
1857, 2142.857143
1857, 2146.218487
1857, 2140.336134
1857, 2132.773109
1857, 1974.789916
1857, 2137.815126
1857, 1998.319328
1858, 2137.815126
1858, 2144.537815
1858, 2154.621849
1858, 2142.016807
1858, 2173.109244
1858, 2139.495798
1858, 2147.899160
1858, 2139.495798
1858, 2136.134454
1858, 2136.974790
1859, 2142.857143
1859, 2140.336134
1859, 2138.655462
1859, 2024.369748
1859, 2050.420168
1859, 2020.168067
1859, 2058.823529
1859, 2145.378151
1859, 2133.613445
1859, 2160.504202
1860, 2140.336134
1860, 2145.378151
1860, 2141.176471
1860, 2140.336134
1860, 2144.537815
1860, 2154.621849
1860, 2142.016807
1860, 2134.453782
1860, 2143.697479
1860, 2058.823529
1861, 2143.697479
1861, 2163.025210
1861, 2138.655462
1861, 2145.378151
1861, 2139.495798
1861, 2147.058824
1861, 2057.142857
1861, 2154.621849
1861, 2145.378151
1861, 2140.336134
1862, 2147.058824
1862, 2136.974790
1862, 2150.420168
1862, 2143.697479
1862, 2141.176471
1862, 2147.899160
1862, 2138.655462
1862, 2150.420168
1862, 2142.857143
1862, 2147.899160
1863, 2144.537815
1863, 2060.504202
1863, 2144.537815
1863, 2144.537815
1863, 2146.218487
1863, 2144.537815
1863, 2152.100840
1863, 2136.974790
1863, 2147.899160
1863, 2142.857143
1864, 2186.554622
1864, 2146.218487
1864, 2145.378151
1864, 2148.739496
1864, 2145.378151
1864, 2159.663866
1864, 2142.016807
1864, 2150.420168
1864, 2145.378151
1864, 2142.016807
1865, 2148.739496
1865, 2149.579832
1865, 2150.420168
1865, 2034.453782
1865, 2150.420168
1865, 2186.554622
1865, 2145.378151
1865, 2157.983193
1865, 2144.537815
1865, 2150.420168
1866, 2149.579832
1866, 2150.420168
1866, 2141.176471
1866, 2146.218487
1866, 2155.462185
1866, 2146.218487
1866, 2150.420168
1866, 2145.378151
1866, 2065.546218
1866, 2147.058824
1867, 2152.941176
1867, 2152.941176
1867, 2147.899160
1867, 2150.420168
1867, 2149.579832
1867, 2025.210084
1867, 2162.184874
1867, 2152.100840
1867, 2152.941176
1867, 2143.697479
1868, 2152.941176
1868, 2149.579832
1868, 2156.302521
1868, 2159.663866
1868, 2152.941176
1868, 2150.420168
1868, 2147.058824
1868, 2152.100840
1868, 2149.579832
1868, 2152.941176
1869, 2078.151261
1869, 2148.739496
1869, 2154.621849
1869, 2159.663866
1869, 2151.260504
1869, 2142.857143
1869, 2152.941176
1869, 2179.831933
1869, 2155.462185
1869, 2150.420168
1870, 2157.983193
1870, 2153.781513
1870, 2150.420168
1870, 2157.142857
1870, 2148.739496
1870, 2164.705882
1870, 2149.579832
1870, 2153.781513
1870, 2152.941176
1870, 2144.537815
1871, 2158.823529
1871, 2151.260504
1871, 2068.067227
1871, 2146.218487
1871, 2155.462185
1871, 2152.100840
1871, 2151.260504
1871, 2157.983193
1871, 2150.420168
1871, 2181.512605
1872, 2154.621849
1872, 2156.302521
1872, 2153.781513
1872, 2152.941176
1872, 2156.302521
1872, 2152.941176
1872, 2156.302521
1872, 2157.142857
1872, 2157.142857
1872, 2152.941176
1873, 2161.344538
1873, 2159.663866
1873, 2154.621849
1873, 2157.142857
1873, 2070.588235
1873, 2162.184874
1873, 2154.621849
1873, 2160.504202
1873, 2157.142857
1873, 2154.621849
1874, 2164.705882
1874, 2184.873950
1874, 2159.663866
1874, 2153.781513
1874, 2157.983193
1874, 2162.184874
1874, 2152.941176
1874, 2154.621849
1874, 2155.462185
1874, 2162.184874
1875, 2148.739496
1875, 2167.226891
1875, 2156.302521
1875, 2154.621849
1875, 2165.546218
1875, 2156.302521
1875, 2072.268908
1875, 2157.142857
1875, 2163.865546
1875, 2155.462185
1876, 2159.663866
1876, 2155.462185
1876, 2156.302521
1876, 2188.235294
1876, 2157.142857
1876, 2159.663866
1876, 2156.302521
1876, 2154.621849
1876, 2163.025210
1876, 2152.100840
1877, 2162.184874
1877, 2174.789916
1877, 2164.705882
1877, 2151.260504
1877, 2158.823529
1877, 2163.865546
1877, 2156.302521
1877, 2164.705882
1877, 2077.310924
1877, 2169.747899
1878, 2157.983193
1878, 2165.546218
1878, 2163.025210
1878, 2161.344538
1878, 2159.663866
1878, 2127.731092
1878, 2175.630252
1878, 2158.823529
1878, 2160.504202
1878, 2164.705882
1879, 2156.302521
1879, 2162.184874
1879, 2154.621849
1879, 2168.907563
1879, 2173.949580
1879, 2166.386555
1879, 2157.983193
1879, 2157.983193
1879, 2163.865546
1879, 2157.983193
1880, 2079.831933
1880, 2177.310924
1880, 2161.344538
1880, 2164.705882
1880, 2014.285714
1880, 1984.033613
1880, 2025.210084
1880, 2160.504202
1880, 2200.840336
1880, 2158.823529
1881, 2141.176471
1881, 2031.092437
1881, 2185.714286
1881, 2156.302521
1881, 2172.268908
1881, 2030.252101
1881, 2168.907563
1881, 2154.621849
1881, 2175.630252
1881, 2170.588235
1882, 2162.184874
1882, 2169.747899
1882, 2050.420168
1882, 2165.546218
1882, 2156.302521
1882, 2168.907563
1882, 2178.991597
1882, 2179.831933
1882, 2168.907563
1882, 2159.663866
1883, 2168.907563
1883, 2163.865546
1883, 2168.067227
1883, 2163.025210
1883, 2166.386555
1883, 2170.588235
1883, 2182.352941
1883, 2168.067227
1883, 2163.025210
1883, 2172.268908
1884, 2162.184874
1884, 2166.386555
1884, 2172.268908
1884, 2163.025210
1884, 2081.512605
1884, 2166.386555
1884, 2173.109244
1884, 2170.588235
1884, 2165.546218
1884, 2173.109244
1885, 2167.226891
1885, 2192.436975
1885, 2179.831933
1885, 2170.588235
1885, 2166.386555
1885, 2165.546218
1885, 2172.268908
1885, 2161.344538
1885, 2171.428571
1885, 2165.546218
1886, 2181.512605
1886, 2189.075630
1886, 2164.705882
1886, 2166.386555
1886, 2168.067227
1886, 2174.789916
1886, 2089.075630
1886, 2170.588235
1886, 2216.806723
1886, 2179.831933
1887, 2170.588235
1887, 2168.907563
1887, 2173.109244
1887, 2024.369748
1887, 2172.268908
1887, 2171.428571
1887, 2166.386555
1887, 2185.714286
1887, 2170.588235
1887, 2175.630252
1888, 2166.386555
1888, 2176.470588
1888, 2206.722689
1888, 2163.025210
1888, 2173.109244
1888, 2168.907563
1888, 2178.991597
1888, 2167.226891
1888, 2171.428571
1888, 2175.630252
1889, 2171.428571
1889, 2173.949580
1889, 2167.226891
1889, 2174.789916
1889, 2171.428571
1889, 2083.193277
1889, 2172.268908
1889, 2171.428571
1889, 2169.747899
1889, 2172.268908
1890, 2175.630252
1890, 2171.428571
1890, 2196.638655
1890, 2173.109244
1890, 2172.268908
1890, 2174.789916
1890, 2170.588235
1890, 2175.630252
1890, 2175.630252
1890, 2175.630252
1891, 2177.310924
1891, 2188.235294
1891, 2178.991597
1891, 2169.747899
1891, 2178.991597
1891, 2175.630252
1891, 2177.310924
1891, 2090.756303
1891, 2172.268908
1891, 2188.235294
1892, 2189.915966
1892, 2180.672269
1892, 2175.630252
1892, 2176.470588
1892, 2052.941176
1892, 2175.630252
1892, 2179.831933
1892, 2178.151261
1892, 2191.596639
1892, 2172.268908
1893, 2178.151261
1893, 2178.151261
1893, 2173.949580
1893, 2180.672269
1893, 2166.386555
1893, 2178.991597
1893, 2166.386555
1893, 2184.033613
1893, 2192.436975
1893, 2171.428571
1894, 2173.949580
1894, 2168.907563
1894, 2181.512605
1894, 2178.991597
1894, 2181.512605
1894, 2171.428571
1894, 2089.915966
1894, 2179.831933
1894, 2176.470588
1894, 2179.831933
1895, 2174.789916
1895, 2178.991597
1895, 2181.512605
1895, 2197.478992
1895, 2198.319328
1895, 2173.949580
1895, 2182.352941
1895, 2178.991597
1895, 2179.831933
1895, 2178.151261
1896, 2176.470588
1896, 2183.193277
1896, 2169.747899
1896, 2190.756303
1896, 2189.075630
1896, 2182.352941
1896, 2180.672269
1896, 2178.151261
1896, 2097.478992
1896, 2175.630252
1897, 2181.512605
1897, 2177.310924
1897, 2189.075630
1897, 2194.957983
1897, 2176.470588
1897, 2093.277311
1897, 2179.831933
1897, 2178.151261
1897, 2176.470588
1897, 2183.193277
1898, 2186.554622
1898, 2180.672269
1898, 2225.210084
1898, 2180.672269
1898, 2190.756303
1898, 2179.831933
1898, 2179.831933
1898, 2184.033613
1898, 2179.831933
1898, 2185.714286
1899, 2183.193277
1899, 2193.277311
1899, 2201.680672
1899, 2178.991597
1899, 2184.033613
1899, 2180.672269
1899, 2186.554622
1899, 2041.176471
1899, 2177.310924
1899, 2187.394958
1900, 2194.117647
1900, 2194.957983
1900, 2179.831933
1900, 2185.714286
1900, 2203.361345
1900, 2189.075630
1900, 2189.075630
1900, 2184.873950
1900, 2194.117647
1900, 2180.672269
1901, 2184.873950
1901, 2198.319328
1901, 2189.075630
1901, 2183.193277
1901, 2183.193277
1901, 2184.873950
1901, 2175.630252
1901, 2175.630252
1901, 2187.394958
1901, 2183.193277
1902, 2205.042017
1902, 2188.235294
1902, 2186.554622
1902, 2182.352941
1902, 2180.672269
1902, 2176.470588
1902, 2181.512605
1902, 2189.915966
1902, 2185.714286
1902, 2188.235294
1903, 2182.352941
1903, 2187.394958
1903, 2249.579832
1903, 2179.831933
1903, 2057.983193
1903, 2187.394958
1903, 2187.394958
1903, 2183.193277
1903, 2187.394958
1903, 2179.831933
1904, 2189.075630
1904, 2192.436975
1904, 2182.352941
1904, 2192.436975
1904, 2183.193277
1904, 2192.436975
1904, 2181.512605
1904, 2187.394958
1904, 2193.277311
1904, 2184.033613
1905, 2195.798319
1905, 2194.957983
1905, 2204.201681
1905, 2188.235294
1905, 2188.235294
1905, 2191.596639
1905, 2189.075630
1905, 2194.957983
1905, 2184.033613
1905, 2180.672269
1906, 2196.638655
1906, 2187.394958
1906, 2197.478992
1906, 2185.714286
1906, 2196.638655
1906, 2189.075630
1906, 2186.554622
1906, 2193.277311
1906, 2190.756303
1906, 2113.445378
1907, 2189.915966
1907, 2194.117647
1907, 2188.235294
1907, 2190.756303
1907, 2210.084034
1907, 2202.521008
1907, 2189.915966
1907, 2184.873950
1907, 2057.142857
1907, 2194.957983
1908, 2189.915966
1908, 2197.478992
1908, 2191.596639
1908, 2195.798319
1908, 2244.537815
1908, 2186.554622
1908, 2194.117647
1908, 2189.075630
1908, 2193.277311
1908, 2188.235294
1909, 2194.957983
1909, 2189.915966
1909, 2189.075630
1909, 2198.319328
1909, 2190.756303
1909, 2191.596639
1909, 2194.957983
1909, 2213.445378
1909, 2185.714286
1909, 2189.075630
1910, 2194.957983
1910, 2194.957983
1910, 2200.000000
1910, 2193.277311
1910, 2185.714286
1910, 2137.815126
1910, 2205.042017
1910, 2209.243697
1910, 2190.756303
1910, 2198.319328
1911, 2197.478992
1911, 2193.277311
1911, 2198.319328
1911, 2193.277311
1911, 2200.840336
1911, 2194.957983
1911, 2196.638655
1911, 2191.596639
1911, 2059.663866
1911, 2205.882353
1912, 2192.436975
1912, 2197.478992
1912, 2191.596639
1912, 2195.798319
1912, 2193.277311
1912, 2194.117647
1912, 2198.319328
1912, 2196.638655
1912, 2214.285714
1912, 2212.605042
1913, 2212.605042
1913, 2207.563025
1913, 2194.957983
1913, 2196.638655
1913, 2192.436975
1913, 2200.000000
1913, 2191.596639
1913, 2194.957983
1913, 2202.521008
1913, 2194.117647
1914, 2195.798319
1914, 2204.201681
1914, 2200.000000
1914, 2200.840336
1914, 2195.798319
1914, 2208.403361
1914, 2194.957983
1914, 2194.117647
1914, 2194.117647
1914, 2199.159664
1915, 2206.722689
1915, 2194.957983
1915, 2203.361345
1915, 2090.756303
1915, 2079.831933
1915, 2060.504202
1915, 2247.058824
1915, 2068.907563
1915, 2196.638655
1915, 2105.882353
1916, 2071.428571
1916, 2191.596639
1916, 2197.478992
1916, 2041.176471
1916, 2068.907563
1916, 2195.798319
1916, 2200.000000
1916, 2199.159664
1916, 2201.680672
1916, 2196.638655
1917, 2203.361345
1917, 2195.798319
1917, 2198.319328
1917, 2205.042017
1917, 2197.478992
1917, 2200.840336
1917, 2215.126050
1917, 2200.840336
1917, 2200.000000
1917, 2196.638655
1918, 2206.722689
1918, 2201.680672
1918, 2205.042017
1918, 2205.042017
1918, 2191.596639
1918, 2201.680672
1918, 2198.319328
1918, 2205.042017
1918, 2194.117647
1918, 2221.008403
1919, 2216.806723
1919, 2215.126050
1919, 2197.478992
1919, 2200.000000
1919, 2199.159664
1919, 2199.159664
1919, 2196.638655
1919, 2203.361345
1919, 2200.840336
1919, 2115.126050
1920, 2203.361345
1920, 2223.529412
1920, 2217.647059
1920, 2200.840336
1920, 2208.403361
1920, 2200.840336
1920, 2200.840336
1920, 2200.000000
1920, 2207.563025
1920, 2202.521008
1921, 2200.000000
1921, 2206.722689
1921, 2200.000000
1921, 2205.882353
1921, 2221.848739
1921, 2217.647059
1921, 2210.084034
1921, 2202.521008
1921, 2209.243697
1921, 2202.521008
1922, 2209.243697
1922, 2202.521008
1922, 2201.680672
1922, 2210.084034
1922, 2197.478992
1922, 2206.722689
1922, 2203.361345
1922, 2203.361345
1922, 2217.647059
1922, 2211.764706
1923, 2221.008403
1923, 2222.689076
1923, 2204.201681
1923, 2208.403361
1923, 2205.882353
1923, 2197.478992
1923, 2201.680672
1923, 2205.042017
1923, 2203.361345
1923, 2203.361345
1924, 2214.285714
1924, 2204.201681
1924, 2199.159664
1924, 2223.529412
1924, 2227.731092
1924, 2219.327731
1924, 2220.168067
1924, 2209.243697
1924, 2209.243697
1924, 2210.924370
1925, 2203.361345
1925, 2208.403361
1925, 2212.605042
1925, 2207.563025
1925, 2212.605042
1925, 2205.042017
1925, 2210.084034
1925, 2201.680672
1925, 2208.403361
1925, 2215.126050
1926, 2204.201681
1926, 2226.890756
1926, 2221.008403
1926, 2211.764706
1926, 2209.243697
1926, 2208.403361
1926, 2210.924370
1926, 2210.924370
1926, 2215.126050
1926, 2206.722689
1927, 2208.403361
1927, 2210.084034
1927, 2210.084034
1927, 2212.605042
1927, 2210.084034
1927, 2220.168067
1927, 2226.050420
1927, 2221.848739
1927, 2208.403361
1927, 2209.243697
1928, 2226.050420
1928, 2214.285714
1928, 2209.243697
1928, 2215.126050
1928, 2208.403361
1928, 2136.974790
1928, 2212.605042
1928, 2207.563025
1928, 2213.445378
1928, 2216.806723
1929, 2231.932773
1929, 2224.369748
1929, 2214.285714
1929, 2211.764706
1929, 2210.924370
1929, 2216.806723
1929, 2203.361345
1929, 2216.806723
1929, 2209.243697
1929, 2215.966387
1930, 2212.605042
1930, 2211.764706
1930, 2219.327731
1930, 2205.882353
1930, 2215.966387
1930, 2210.924370
1930, 2210.084034
1930, 2229.411765
1930, 2210.084034
1930, 2217.647059
1931, 2212.605042
1931, 2215.966387
1931, 2214.285714
1931, 2219.327731
1931, 2208.403361
1931, 2212.605042
1931, 2211.764706
1931, 2263.865546
1931, 2208.403361
1931, 2215.126050
1932, 2211.764706
1932, 2211.764706
1932, 2215.966387
1932, 2225.210084
1932, 2232.773109
1932, 2228.571429
1932, 2236.134454
1932, 2228.571429
1932, 2210.084034
1932, 2210.084034
1933, 2215.126050
1933, 2216.806723
1933, 2215.966387
1933, 2220.168067
1933, 2212.605042
1933, 2140.336134
1933, 2214.285714
1933, 2213.445378
1933, 2218.487395
1933, 2217.647059
1934, 2236.134454
1934, 2277.310924
1934, 2232.773109
1934, 2220.168067
1934, 2217.647059
1934, 2222.689076
1934, 2217.647059
1934, 2219.327731
1934, 2216.806723
1934, 2211.764706
1935, 2219.327731
1935, 2210.084034
1935, 2221.848739
1935, 2219.327731
1935, 2210.084034
1935, 2219.327731
1935, 2209.243697
1935, 2237.815126
1935, 2233.613445
1935, 2236.134454
1936, 2234.453782
